variant,trial,ways,partitions,source,workload_param,op_mix,value,skew,keys,threads,cap,shards,ops,total_elapsed_ns,aggregate_mops,hit_ratio,p50_chunk_ns,p99_chunk_ns,thread_throughput_cv
c17s,1,1,1,zipf,,read-heavy,u64,1,100000,8,4096,512,2000000,25588838,78.1591,0.6578,67.08,163.35,0.1526
c17s,2,1,1,zipf,,read-heavy,u64,1,100000,8,4096,512,2000000,23301461,85.8315,0.6589,68.63,156.18,0.1077
c17s,0,1,1,zipf,,gim,u64,1.4,100000,8,4096,512,2000000,17827915,112.1836,0.9728,46.92,138.52,0.1267
c17s,1,1,1,zipf,,gim,u64,1.4,100000,8,4096,512,2000000,17413546,114.8531,0.9729,46.76,117.17,0.1349
c17s,2,1,1,zipf,,gim,u64,1.4,100000,8,4096,512,2000000,15410078,129.7852,0.9730,46.15,91.99,0.0992
c17s,0,1,1,zipf,,read-heavy,u64,1.4,100000,8,4096,512,2000000,19302583,103.6131,0.9228,53.64,122.15,0.1069
c17s,1,1,1,zipf,,read-heavy,u64,1.4,100000,8,4096,512,2000000,19407733,103.0517,0.9225,54.18,122.79,0.1360
c17s,2,1,1,zipf,,read-heavy,u64,1.4,100000,8,4096,512,2000000,19821997,100.8980,0.9225,54.88,127.22,0.1251
c17s,0,1,1,zipf,,gim,u64,0.8,100000,16,4096,512,2000000,31677192,63.1369,0.4256,189.10,766.57,0.0776
c17s,1,1,1,zipf,,gim,u64,0.8,100000,16,4096,512,2000000,30446969,65.6880,0.4253,188.14,752.67,0.0579
c17s,2,1,1,zipf,,gim,u64,0.8,100000,16,4096,512,2000000,32095224,62.3146,0.4254,191.28,697.48,0.0676
c17s,0,1,1,zipf,,read-heavy,u64,0.8,100000,16,4096,512,2000000,22090053,90.5385,0.4024,76.32,281.51,0.3131
c17s,1,1,1,zipf,,read-heavy,u64,0.8,100000,16,4096,512,2000000,20180367,99.1062,0.4022,100.48,322.27,0.2262
c17s,2,1,1,zipf,,read-heavy,u64,0.8,100000,16,4096,512,2000000,17667787,113.2004,0.4018,106.48,254.20,0.1076
c17s,0,1,1,zipf,,gim,u64,1,100000,16,4096,512,2000000,18756702,106.6286,0.6966,124.63,376.21,0.0727
c17s,1,1,1,zipf,,gim,u64,1,100000,16,4096,512,2000000,23352994,85.6421,0.6963,136.00,762.06,0.0704
c17s,2,1,1,zipf,,gim,u64,1,100000,16,4096,512,2000000,26927896,74.2724,0.6962,134.04,752.20,0.1535
c17s,0,1,1,zipf,,read-heavy,u64,1,100000,16,4096,512,2000000,18918940,105.7142,0.6581,70.69,200.34,0.2084
c17s,1,1,1,zipf,,read-heavy,u64,1,100000,16,4096,512,2000000,16290327,122.7722,0.6585,93.96,172.67,0.1752
c17s,2,1,1,zipf,,read-heavy,u64,1,100000,16,4096,512,2000000,16166872,123.7098,0.6588,96.04,219.86,0.1039
c17s,0,1,1,zipf,,gim,u64,1.4,100000,16,4096,512,2000000,9893120,202.1607,0.9729,48.30,117.01,0.1631
c17s,1,1,1,zipf,,gim,u64,1.4,100000,16,4096,512,2000000,11283906,177.2436,0.9729,51.09,123.59,0.2092
c17s,2,1,1,zipf,,gim,u64,1.4,100000,16,4096,512,2000000,11537007,173.3552,0.9730,67.72,124.78,0.1407
c17s,0,1,1,zipf,,read-heavy,u64,1.4,100000,16,4096,512,2000000,15155570,131.9647,0.9227,82.35,248.74,0.1670
c17s,1,1,1,zipf,,read-heavy,u64,1.4,100000,16,4096,512,2000000,13073824,152.9774,0.9227,83.63,186.57,0.0916
c17s,2,1,1,zipf,,read-heavy,u64,1.4,100000,16,4096,512,2000000,14174886,141.0946,0.9223,85.08,269.44,0.0758
senba_concurrent,0,1,1,zipf,,gim,u64,0.8,100000,1,4096,512,2000000,250176938,7.9943,0.4246,120.36,217.04,0.0000
senba_concurrent,1,1,1,zipf,,gim,u64,0.8,100000,1,4096,512,2000000,253467358,7.8906,0.4246,122.19,224.49,0.0000
senba_concurrent,2,1,1,zipf,,gim,u64,0.8,100000,1,4096,512,2000000,257798052,7.7580,0.4246,121.89,308.70,0.0000
senba_concurrent,0,1,1,zipf,,read-heavy,u64,0.8,100000,1,4096,512,2000000,139598722,14.3268,0.4015,67.69,110.37,0.0000
senba_concurrent,1,1,1,zipf,,read-heavy,u64,0.8,100000,1,4096,512,2000000,135897294,14.7170,0.4015,66.20,103.87,0.0000
senba_concurrent,2,1,1,zipf,,read-heavy,u64,0.8,100000,1,4096,512,2000000,138372957,14.4537,0.4015,65.21,133.35,0.0000
senba_concurrent,0,1,1,zipf,,gim,u64,1,100000,1,4096,512,2000000,168318336,11.8822,0.6956,81.28,132.84,0.0000
senba_concurrent,1,1,1,zipf,,gim,u64,1,100000,1,4096,512,2000000,171402168,11.6685,0.6956,81.93,129.79,0.0000
senba_concurrent,2,1,1,zipf,,gim,u64,1,100000,1,4096,512,2000000,175955901,11.3665,0.6956,86.06,135.46,0.0000
senba_concurrent,0,1,1,zipf,,read-heavy,u64,1,100000,1,4096,512,2000000,140819698,14.2026,0.6572,67.69,118.97,0.0000
senba_concurrent,1,1,1,zipf,,read-heavy,u64,1,100000,1,4096,512,2000000,131449292,15.2150,0.6572,63.98,88.74,0.0000
senba_concurrent,2,1,1,zipf,,read-heavy,u64,1,100000,1,4096,512,2000000,135335506,14.7781,0.6572,66.31,92.56,0.0000
senba_concurrent,0,1,1,zipf,,gim,u64,1.4,100000,1,4096,512,2000000,99479187,20.1047,0.9728,47.10,101.70,0.0000
senba_concurrent,1,1,1,zipf,,gim,u64,1.4,100000,1,4096,512,2000000,95875890,20.8603,0.9728,47.12,60.62,0.0000
senba_concurrent,2,1,1,zipf,,gim,u64,1.4,100000,1,4096,512,2000000,96764663,20.6687,0.9728,47.04,69.20,0.0000
senba_concurrent,0,1,1,zipf,,read-heavy,u64,1.4,100000,1,4096,512,2000000,102327482,19.5451,0.9223,48.79,102.13,0.0000
senba_concurrent,1,1,1,zipf,,read-heavy,u64,1.4,100000,1,4096,512,2000000,100425551,19.9153,0.9223,47.52,78.03,0.0000
senba_concurrent,2,1,1,zipf,,read-heavy,u64,1.4,100000,1,4096,512,2000000,96531179,20.7187,0.9223,46.97,62.94,0.0000
senba_concurrent,0,1,1,zipf,,gim,u64,0.8,100000,4,4096,512,2000000,115178571,17.3643,0.4251,215.86,421.59,0.0117
senba_concurrent,1,1,1,zipf,,gim,u64,0.8,100000,4,4096,512,2000000,112687118,17.7483,0.4242,216.94,379.39,0.0027
senba_concurrent,2,1,1,zipf,,gim,u64,0.8,100000,4,4096,512,2000000,111320541,17.9661,0.4246,212.61,369.87,0.0119
senba_concurrent,0,1,1,zipf,,read-heavy,u64,0.8,100000,4,4096,512,2000000,44966650,44.4774,0.4007,86.75,130.30,0.0067
senba_concurrent,1,1,1,zipf,,read-heavy,u64,0.8,100000,4,4096,512,2000000,44983466,44.4608,0.4011,86.01,141.17,0.0135
senba_concurrent,2,1,1,zipf,,read-heavy,u64,0.8,100000,4,4096,512,2000000,44059621,45.3930,0.4010,84.79,128.27,0.0101
senba_concurrent,0,1,1,zipf,,gim,u64,1,100000,4,4096,512,2000000,79910998,25.0278,0.6961,153.30,278.14,0.0065
senba_concurrent,1,1,1,zipf,,gim,u64,1,100000,4,4096,512,2000000,79380266,25.1952,0.6963,153.09,217.29,0.0168
senba_concurrent,2,1,1,zipf,,gim,u64,1,100000,4,4096,512,2000000,79843007,25.0492,0.6960,154.27,238.77,0.0095
senba_concurrent,0,1,1,zipf,,read-heavy,u64,1,100000,4,4096,512,2000000,56054635,35.6795,0.6582,91.38,227.66,0.0267
senba_concurrent,1,1,1,zipf,,read-heavy,u64,1,100000,4,4096,512,2000000,48555813,41.1897,0.6579,92.96,131.62,0.0147
senba_concurrent,2,1,1,zipf,,read-heavy,u64,1,100000,4,4096,512,2000000,47211511,42.3626,0.6579,91.26,130.87,0.0111
senba_concurrent,0,1,1,zipf,,gim,u64,1.4,100000,4,4096,512,2000000,49642297,40.2882,0.9728,85.81,159.14,0.0575
senba_concurrent,1,1,1,zipf,,gim,u64,1.4,100000,4,4096,512,2000000,38983001,51.3044,0.9728,76.67,100.20,0.0034
senba_concurrent,2,1,1,zipf,,gim,u64,1.4,100000,4,4096,512,2000000,44389878,45.0553,0.9729,83.88,109.10,0.0286
senba_concurrent,0,1,1,zipf,,read-heavy,u64,1.4,100000,4,4096,512,2000000,41923464,47.7060,0.9203,81.17,121.09,0.0047
senba_concurrent,1,1,1,zipf,,read-heavy,u64,1.4,100000,4,4096,512,2000000,46694704,42.8314,0.9205,78.97,118.08,0.0658
senba_concurrent,2,1,1,zipf,,read-heavy,u64,1.4,100000,4,4096,512,2000000,41611883,48.0632,0.9202,80.88,108.31,0.0058
senba_concurrent,0,1,1,zipf,,gim,u64,0.8,100000,8,4096,512,2000000,81914813,24.4156,0.4248,275.98,622.70,0.0236
senba_concurrent,1,1,1,zipf,,gim,u64,0.8,100000,8,4096,512,2000000,79329639,25.2113,0.4251,270.15,626.55,0.0159
senba_concurrent,2,1,1,zipf,,gim,u64,0.8,100000,8,4096,512,2000000,79942066,25.0181,0.4247,268.84,611.99,0.0200
senba_concurrent,0,1,1,zipf,,read-heavy,u64,0.8,100000,8,4096,512,2000000,32625347,61.3020,0.4011,98.22,273.92,0.0877
senba_concurrent,1,1,1,zipf,,read-heavy,u64,0.8,100000,8,4096,512,2000000,31992304,62.5150,0.4016,97.20,239.76,0.0881
senba_concurrent,2,1,1,zipf,,read-heavy,u64,0.8,100000,8,4096,512,2000000,36207003,55.2379,0.4021,98.08,244.15,0.1372
senba_concurrent,0,1,1,zipf,,gim,u64,1,100000,8,4096,512,2000000,55570841,35.9901,0.6960,179.38,496.78,0.0269
senba_concurrent,1,1,1,zipf,,gim,u64,1,100000,8,4096,512,2000000,53359889,37.4813,0.6958,180.10,404.95,0.0238
senba_concurrent,2,1,1,zipf,,gim,u64,1,100000,8,4096,512,2000000,55927163,35.7608,0.6958,184.06,419.13,0.0327
senba_concurrent,0,1,1,zipf,,read-heavy,u64,1,100000,8,4096,512,2000000,33317243,60.0290,0.6580,99.48,236.82,0.0941
senba_concurrent,1,1,1,zipf,,read-heavy,u64,1,100000,8,4096,512,2000000,33692152,59.3610,0.6579,101.44,210.91,0.0997
senba_concurrent,2,1,1,zipf,,read-heavy,u64,1,100000,8,4096,512,2000000,33463894,59.7659,0.6580,99.73,243.49,0.0711
senba_concurrent,0,1,1,zipf,,gim,u64,1.4,100000,8,4096,512,2000000,37104273,53.9021,0.9728,125.44,277.08,0.0763
senba_concurrent,1,1,1,zipf,,gim,u64,1.4,100000,8,4096,512,2000000,40799571,49.0201,0.9729,121.63,281.06,0.1154
senba_concurrent,2,1,1,zipf,,gim,u64,1.4,100000,8,4096,512,2000000,38286024,52.2384,0.9729,124.71,241.16,0.0845
senba_concurrent,0,1,1,zipf,,read-heavy,u64,1.4,100000,8,4096,512,2000000,32887834,60.8128,0.9187,105.47,247.92,0.0726
senba_concurrent,1,1,1,zipf,,read-heavy,u64,1.4,100000,8,4096,512,2000000,33763557,59.2355,0.9173,111.76,235.74,0.0622
senba_concurrent,2,1,1,zipf,,read-heavy,u64,1.4,100000,8,4096,512,2000000,34554031,57.8804,0.9179,113.04,211.52,0.0674
senba_concurrent,0,1,1,zipf,,gim,u64,0.8,100000,16,4096,512,2000000,70940180,28.1928,0.4252,423.20,2246.88,0.0299
senba_concurrent,1,1,1,zipf,,gim,u64,0.8,100000,16,4096,512,2000000,67324456,29.7069,0.4246,386.41,1929.20,0.0439
senba_concurrent,2,1,1,zipf,,gim,u64,0.8,100000,16,4096,512,2000000,63257426,31.6168,0.4252,400.59,1572.20,0.0362
senba_concurrent,0,1,1,zipf,,read-heavy,u64,0.8,100000,16,4096,512,2000000,25869984,77.3097,0.4027,104.62,529.96,0.1852
senba_concurrent,1,1,1,zipf,,read-heavy,u64,0.8,100000,16,4096,512,2000000,23477762,85.1870,0.4019,134.53,306.96,0.1175
senba_concurrent,2,1,1,zipf,,read-heavy,u64,0.8,100000,16,4096,512,2000000,23229580,86.0971,0.4023,132.48,471.47,0.1444
senba_concurrent,0,1,1,zipf,,gim,u64,1,100000,16,4096,512,2000000,43096599,46.4074,0.6963,240.72,1306.60,0.0570
senba_concurrent,1,1,1,zipf,,gim,u64,1,100000,16,4096,512,2000000,44854484,44.5886,0.6963,238.87,1452.91,0.0677
senba_concurrent,2,1,1,zipf,,gim,u64,1,100000,16,4096,512,2000000,39635466,50.4599,0.6963,241.89,1341.02,0.0429
senba_concurrent,0,1,1,zipf,,read-heavy,u64,1,100000,16,4096,512,2000000,20487157,97.6221,0.6584,124.47,569.03,0.0850
senba_concurrent,1,1,1,zipf,,read-heavy,u64,1,100000,16,4096,512,2000000,23103875,86.5656,0.6589,125.09,313.53,0.1303
senba_concurrent,2,1,1,zipf,,read-heavy,u64,1,100000,16,4096,512,2000000,24707931,80.9457,0.6575,140.57,363.21,0.1021
senba_concurrent,0,1,1,zipf,,gim,u64,1.4,100000,16,4096,512,2000000,29239964,68.3995,0.9729,154.09,626.60,0.1645
senba_concurrent,1,1,1,zipf,,gim,u64,1.4,100000,16,4096,512,2000000,30978727,64.5604,0.9729,190.63,936.04,0.0796
senba_concurrent,2,1,1,zipf,,gim,u64,1.4,100000,16,4096,512,2000000,28950722,69.0829,0.9729,151.20,400.03,0.1723
senba_concurrent,0,1,1,zipf,,read-heavy,u64,1.4,100000,16,4096,512,2000000,32110420,62.2851,0.9169,178.59,728.94,0.0968
senba_concurrent,1,1,1,zipf,,read-heavy,u64,1.4,100000,16,4096,512,2000000,24024170,83.2495,0.9184,131.58,472.43,0.1267
senba_concurrent,2,1,1,zipf,,read-heavy,u64,1.4,100000,16,4096,512,2000000,29262586,68.3467,0.9164,199.23,572.99,0.0800
